DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-02-07 10:00:00,0.24500821740109546,0.2403357831508432,0.2395181698778478,0.23470012755861475,-0.9104775295540201,-0.0954710835516873,-0.6155941799593633,0.5108732085105974,0.2722681933901875,0.2756689716456177,0.28471879410659817,0.28750540325344426,0.2773039485951146,0.2796496663360634,0.27314150233796036,0.2569377548452561,0.27815276140417794,0.279794816277825,0.27995389552551203,0.2684061653577743,0.275674615476681,0.2875118942929406,0.2796574273897715,0.2569410917557514
2018-02-07 11:00:00,0.23462878485675945,0.24095112516692582,0.24154282546097,0.24437623855241986,0.8593900499655304,0.02119961644342485,0.730261090426164,-0.7315064526033801,0.2772819430673756,0.2796272025655459,0.27310829970949485,0.256893026067277,0.2626143513793071,0.2672468398477333,0.26874349431589967,0.25984073380368655,0.27991194340897874,0.26835955198383016,0.2756438853723062,0.2874945033414852,0.2796328984968401,0.2568997048583636,0.2672545497071416,0.25984406046833325
2018-02-07 12:00:00,0.2442165657663586,0.23708326106583588,0.23758154279833824,0.2374270315659604,-0.59997444542782,0.013907697693652871,-0.7396801268745182,0.7891662526002553,0.26259253611841943,0.2672247456831007,0.26871038516513607,0.25979592390389583,0.25144322056249685,0.2537884536582676,0.24508221115722212,0.2436544268839497,0.27560194749721734,0.28744764699765113,0.2796020579619846,0.2568827908146131,0.26723027836700464,0.25980258489095237,0.25379610796641444,0.2436578106769642
2018-02-07 13:00:00,0.2377953913957088,0.23690744906123973,0.23344420312847924,0.23338065787764034,-0.39038486364258246,-0.3142286460426592,-0.49150823304447216,0.08349460508744642,0.251421549995562,0.2537667605553398,0.24504960491649477,0.24361006929971457,0.2418553996252333,0.24147359047836592,0.23452699190427911,0.24136723134094412,0.2795601070080182,0.25683632411834445,0.2671997838476553,0.2597856256231954,0.2537721160984587,0.24361682955772684,0.24148119395529313,0.24137062320644537
2018-02-07 14:00:00,0.23348528805102778,0.2282047548337888,0.23291603210679554,0.2374270315659604,0.34705996115724963,0.3639197976792809,-0.08107010094105534,0.5804464695330865,0.2418338532444469,0.24145226436000466,0.23449461001003633,0.24132293767086357,0.24044801306563557,0.24639953575032425,0.24429056971325017,0.23881612861989762,0.26715787387417195,0.2597391219775886,0.2537419970427437,0.24360012244806675,0.24145745781351624,0.24132971195629355,0.2464071595597393,0.23881952948932642
2018-02-07 15:00:00,0.23735558493196673,0.19427303794695222,0.2317716615598135,0.1945002846116203,-3.782631057722167,3.083805491317178,-0.625139252799073,4.854232503765791,0.2404264849140086,0.24637806283813637,0.24425798029850915,0.23877190623868183,0.24247113124505768,0.24314489333849484,0.2377815178406028,0.2336259541184616,0.2537001315374441,0.24355382482301174,0.24142768231929673,0.24131304047766886,0.24638332112749087,0.23877869617007766,0.2431525037139447,0.2336293733062257
2018-02-07 16:00:00,0.1945184353633926,0.1877679937769376,0.19726448814311368,0.1837685978730353,-0.9492904150698823,0.7649753289127297,0.281642666964099,0.749410103444803,0.24244957688901403,0.24312351741508528,0.23774906677286062,0.233581876773212,0.235961968406916,0.23487634234627283,0.23329554965810229,0.22887562491375457,0.24138585750383845,0.24126677196421356,0.24635340820867316,0.23876206443376172,0.24312873286647213,0.2335886985360556,0.2348839185921895,0.22887906086745272
2018-02-07 17:00:00,0.1836991963553126,0.16825286126689365,0.17675384680104592,0.17418045152462702,-0.8406143356256851,0.68476422266604,-0.7683153453933369,1.7333747950469716,0.2359404983607346,0.2348552128267865,0.23326319393761602,0.22883168031328757,0.23270738698784513,0.23223744309343872,0.237693557680163,0.22482904818382132,0.24631156711727836,0.23871582839093686,0.24309891074604967,0.2335721476547816,0.23486031944657987,0.2288385312099986,0.23224500844695117,0.22483249841961142
2018-02-07 18:00:00,0.17411141544571343,0.15990179104863114,0.16856719596494252,0.1659117748571932,-0.7241756790782534,0.6993480601655109,-0.6155941799593633,1.5942282730021924,0.2326859590965949,0.23221639221350235,0.23766110848197483,0.22478521666224321,0.21441136171306688,0.20734382680834806,0.19450511890353947,0.19764660884578752,0.24305708040839863,0.2335259776728945,0.23483072800316152,0.22882205433164435,0.23222146409980846,0.2247920923766932,0.20735128941018083,0.19765015501997787
2018-02-07 19:00:00,0.16584305392734427,0.16658264722323998,0.17737004632634423,0.1800740827663085,1.2552814822265346,0.8743541101582887,1.2361499509256288,-0.09540806611278524,0.21439017080088896,0.2073235177614998,0.194473587656384,0.1976035369193544,0.18837471036050013,0.18104279758841194,0.18394989965059844,0.17890919920500417,0.23478892498583254,0.22877594481231053,0.23219194627671055,0.22477567853786318,0.20732826199524257,0.19761057934426815,0.18105015162928273,0.17891281151148986
2018-02-07 20:00:00,0.18009278335261925,0.1707142293312222,0.17534539074322203,0.16599973950259003,-1.244268344989924,0.36391979767942667,-0.5296885244029297,1.0475812221121867,0.18835385668777127,0.18102327231574503,0.18391859274992753,0.17886665088299136,0.17940262104306098,0.17312609982990373,0.1738344811998623,0.16131538733572554,0.23215015197863328,0.2247296205236673,0.20729943865716766,0.19759458896658993,0.18102767037239792,0.17887380822482676,0.1731334211935619,0.16131906173826321
2018-02-07 21:00:00,0.16610693780558988,0.17203281936568554,0.1684791674613279,0.16661549202037784,0.044319454134089234,-0.3142286460426592,0.24346237560583234,-0.68181126615874,0.17938188358122334,0.17310681047588672,0.17380338929790579,0.16127333066105576,0.1532780080305168,0.16758441139894623,0.16583010659971475,0.17160776727925453,0.20725772661069822,0.19754887693255982,0.18099958078351694,0.17885810974755414,0.1731111043320778,0.16128059590610397,0.16759170988855554,0.1716114053556018
2018-02-07 22:00:00,0.1636440216086282,0.1621873471083655,0.1609967446541355,0.15975424967931526,-0.3438094010236407,-0.11734683980078456,-0.30060677625218524,0.15306786610983603,0.1532576089474507,0.16756528718798416,0.1657991848271757,0.1715654229908891,0.17641192460391458,0.1789316781861427,0.17999169243074456,0.17890919920500417,0.18095795563892292,0.17881263620470625,0.1730832356041582,0.16126517151371927,0.16756950810385196,0.1715726251125578,0.17893902351309013,0.17891281151148986
2018-02-07 23:00:00,0.15968576343494006,0.1663189292163477,0.16663056888543298,0.17391655758843255,1.2552814822266898,0.006615778944099571,0.7398061632657784,-0.7613235644700932,0.1763912258790407,0.17891221582511574,0.1799604696600054,0.17886665088299136,0.17174995662524406,0.16881589771693678,0.16591806676015455,0.17310324128814325,0.17304163661731933,0.16121992190625373,0.16754179397860533,0.1715570403805137,0.17891658609497885,0.17887380822482676,0.16882320128966807,0.1731068740863261
2018-02-08 00:00:00,0.173495686396473,0.17748299150813107,0.17244045012395967,0.17576381514179396,0.1995709961971901,-0.43819126478754333,-0.12879546513903156,-0.4631524458027578,0.1717293182844607,0.16879673680751806,0.16588714311806146,0.17306085520975364,0.17306938152486828,0.1682001545579415,0.16732542932721492,0.1614913254544195,0.16750021330219503,0.17151165977084945,0.17888855540235424,0.17885810974755414,0.16880097393234658,0.17306804815964927,0.16820745558911182,0.1614949992359966
2018-02-08 01:00:00,0.1758706413006855,0.17686764949204845,0.17578553326129115,0.17593974443259158,0.005506568618394965,-0.11005492105123126,-0.023799663903464736,-0.12522517797972244,0.17304872609424798,0.16818101199775112,0.16729447577225723,0.16144926386327627,0.16436117718735355,0.16107512657528353,0.15993677585015387,0.16298679946330819,0.17884693723316158,0.17881263620470625,0.16877322545095041,0.17305244013038967,0.16818524101809926,0.16145652802929236,0.16108239819696246,0.16299046796672093
2018-02-08 02:00:00,0.1758706413006855,0.18003226557475768,0.17534539074322203,0.17831478985834395,0.2150961504035816,-0.4090235897887472,-0.07152502810144097,-0.48303052038048394,0.16434063454965708,0.16105619634187807,0.15990597933773537,0.16294469608214082,0.16304175228772935,0.16899182433379173,0.1739224413603021,0.17327917940683524,0.168731640705556,0.17300704048621796,0.16815750971477786,0.1614411008960588,0.16106033158181057,0.16295195107638383,0.16899912863268332,0.17328281158405756
2018-02-08 03:00:00,0.17842151879039636,0.18390012967584765,0.181331328988976,0.17840275450374277,-0.0022560084848128326,-0.2340175397959696,0.30073281264342316,-0.6321160797140766,0.16302122673986982,0.16897265818173635,0.17389134758879154,0.1732367884119722,0.17535638468421483,0.17708444870915685,0.17620940553177228,0.1707280766857907,0.1681159270038755,0.16139584904923943,0.1610327990533544,0.16293650064593476,0.1689768976221307,0.17324398028283572,0.17709178641142134,0.17073171786694058
2018-02-08 04:00:00,0.17833355749764718,0.1671979892393226,0.17270453563480154,0.16397655265843097,-1.2675560762993947,0.43683898517641756,-0.625139252799073,1.2463619678903435,0.17533569963121048,0.1770650413958149,0.17617826315185672,0.1706857569797924,0.18063408428270777,0.17761222855972367,0.17576960472956737,0.1758302821278817,0.16099123988443167,0.1628912297646079,0.16894914423271315,0.17322836951272724,0.1770693873522369,0.17069296449662177,0.177619568440469,0.1758339053011765
2018-02-08 05:00:00,0.1638199441941266,0.17009888731514153,0.17208833610950322,0.17805089592214945,1.2552814822265346,0.14516223518830898,0.8829822558598981,-0.7215674153144022,0.18061333087035564,0.17759280551847173,0.17573847169742202,0.17578781984415395,0.18063408428270777,0.18069094435470007,0.1781445290614793,0.1792610754423901,0.1689075589060353,0.17318296762920168,0.1770414081938366,0.17067739346882205,0.17759715842159118,0.1757949960690516,0.1806982969432503,0.17926468650695473
2018-02-08 06:00:00,0.17798171232665239,0.17431837542541986,0.17825033136248442,0.16846274957374122,-0.8406143356256851,0.3055844476817613,0.014380627454992646,0.40154379833275544,0.18061333087035564,0.18067142956730647,0.17811334555137492,0.1792185172874304,0.1828331257820808,0.18605670616880066,0.17858432986368616,0.1712558910418686,0.17699979612812014,0.17063202405592692,0.1775691645391268,0.17577934555663438,0.18067582299282775,0.17922567247120158,0.18606408090523946,0.1712595303601369
2018-02-08 07:00:00,0.16848189270980238,0.17510952944609864,0.18828558077448276,0.17198133538967034,0.3082470756413873,1.0712359164000176,2.133386797849282,-0.7613235644700932,0.1828123438866671,0.1860370314809888,0.17855313700581157,0.17121355658645002,0.16348156058760474,0.1628343927438409,0.16415886355133105,0.17055213856709678,0.17752755072956,0.1757339112024784,0.1806477432199895,0.1792099685122312,0.18604149553126753,0.171220760866183,0.16284167162712265,0.17055578036920716
2018-02-08 08:00:00,0.17182442183425012,0.15102328481658406,0.16733479691434588,0.14884663364993456,-2.0282886324087754,1.3337449913892567,-0.5010533058840865,2.3396560696706525,0.1634610293431329,0.1628154100840688,0.16412797730031872,0.1705098237775719,0.17570823132411476,0.17374184298889706,0.17840840954280263,0.1792610754423901,0.18060611923796238,0.17916449049067565,0.1860132660637777,0.17120518161583664,0.16281956847965948,0.17051703237343338,0.1737491668941162,0.17926468650695473
2018-02-08 09:00:00,0.148866524426862,0.14179315457534666,0.14224667338434807,0.1396103458831196,-0.8173266043162143,0.02119961644342485,-0.7301350540348414,0.7891662526002553,0.17568754171382056,0.1737225352856517,0.17837722042403614,0.1792185172874304,0.17702765622373895,0.1738298062973255,0.16873279189427334,0.1887617338518022,0.18597162435260542,0.17115980548488005,0.16279198687098967,0.17050146408648253,0.17372683724632315,0.17922567247120158,0.1738371305656248,0.1887653113844988
2018-02-08 10:00:00,0.13954262739550843,0.14284802660291576,0.14708824108312,0.15359672450143927,1.2397563280202983,0.3347521226805576,0.8066216731431742,-0.38364014749145536,0.17700694952360782,0.17381049597276185,0.16870180842645105,0.18871891020727732,0.19039782853992224,0.1825381738316859,0.1721632381514786,0.16536196406566073,0.16275042188923247,0.17045609691294125,0.17369895134032878,0.1792099685122312,0.1738147990912162,0.18872600712331355,0.18254553404491908,0.16536562418610645
2018-02-08 11:00:00,0.1535284729425378,0.14803448073846903,0.1462079560469798,0.14180946201807432,-1.0346787632046863,-0.168390271048678,-0.8064956367516205,0.6102635813997255,0.1903769486627767,0.18251860399660733,0.1721321817710488,0.16531979431210206,0.1443059187130796,0.15324639212520183,0.1487658354741244,0.14512908041599062,0.17365735031899784,0.17916449049067565,0.17378691073121114,0.18871015515850373,0.1825230217355697,0.16532703473941132,0.15325363143274828,0.1451328119468961
2018-02-08 12:00:00,0.14191758229972093,0.13001375026748066,0.15043332422045147,0.14409654279842982,0.19180841909411078,1.6764651726251127,0.9116174743787412,1.3358133034905588,0.1442856358409047,0.15322769518912793,0.14873527639506873,0.1450874760568764,0.14105133729400682,0.13538984051434266,0.1395300186278,0.13897124626174184,0.17374530941923846,0.1886645562118417,0.18249489042850714,0.16531154730750242,0.15323172738638152,0.1450948405728804,0.13539700611662064,0.1389749995262655
2018-02-08 13:00:00,0.14420457591118424,0.14961678877982268,0.17270453563480154,0.17840275450374277,3.017386484643316,1.8952227351162307,3.078349008971388,-0.6221770424253625,0.14103109657676305,0.13537167570589023,0.13949965585191834,0.1389298139791977,0.14729661515222403,0.1454176576751201,0.15395548494015315,0.14389751358514086,0.1824532603430038,0.16526624619489894,0.15320441326487605,0.1450796683385926,0.13537547287321325,0.13893721626132619,0.14542486466853408,0.14390124946276997
2018-02-08 14:00:00,0.1785094800831436,0.18293316365057466,0.18854966628532657,0.1800740827663085,0.13747037937201217,0.4441309039261166,1.0738837126523761,-0.5128476322472223,0.1472762935430854,0.1453991940363778,0.15392481555740925,0.1438559436413407,0.14967157997154606,0.1451537677498367,0.14172902263882842,0.1464486163061854,0.15316287996306674,0.14503462475167883,0.13534865691587622,0.13892213995674912,0.14540312319095247,0.14386331571056957,0.14516097365401026,0.14645234317988695
2018-02-08 15:00:00,0.18000482205987006,0.1585832010141678,0.1747291912179237,0.16512009304860775,-1.3141315389182586,1.3191611538899315,-0.5869589614406157,2.409229330693042,0.14965122760070093,0.1451353119750494,0.14169861312409582,0.14640697507352046,0.13674121595523817,0.12659350967155575,0.14436782745206564,0.15779662496187022,0.13530718261433686,0.1388771747472192,0.1453760274763977,0.14384816266222392,0.14513923765627532,0.1464143314967835,0.12660063896581972,0.15780031178361825
2018-02-08 16:00:00,0.16522732487810385,0.1500563187913111,0.1631974572444869,0.14726327003276565,-1.5858217375288297,1.0712359164001632,-0.23379126637488487,1.703557683180233,0.13672103106479508,0.12657560699493658,0.1443373618507119,0.15775466661666904,0.1735971514847172,0.1747094393816042,0.17884821034500947,0.18040467321389286,0.14533452004170183,0.1438031347507869,0.1451121493037526,0.14639913870612908,0.12657928838396867,0.1577619534423598,0.1747167672807049,0.18040828024221414
2018-02-08 17:00:00,0.14719525986463716,0.14768285672927867,0.15351432184694305,0.1562356638633861,0.7972894331403525,0.46600666017506776,0.672990653388478,-0.06559095424634503,0.1735764892181621,0.17469010284385722,0.1788170118784728,0.18036208310185592,0.19312463999914417,0.18245021052325744,0.18034353307250967,0.16896869549886304,0.1450706427409819,0.14635407832406164,0.12655271782769983,0.1577465838669527,0.17469441754014065,0.18036923127191823,0.18245757037341048,0.1689723428896181
2018-02-08 18:00:00,0.1563432343104943,0.15849529501186974,0.16865522446855516,0.17074983035409474,1.2708066364327708,0.823310678910395,1.3220556064820626,-0.25443266273539006,0.1931037248030023,0.1824306433094972,0.18031230282355432,0.16892642495759905,0.1600510558485849,0.17101498042763447,0.16521438547662437,0.1599078823861838,0.12651127259033285,0.15770137904656362,0.17466650464002878,0.18035350949743015,0.18243505989067668,0.1689336432647497,0.17102229307736927,0.1599115617564056
2018-02-08 19:00:00,0.17103277019951132,0.17176910135879325,0.16918339549024083,0.16855071421914003,-0.219608167373052,-0.2340175397959696,-0.2147011206955607,-0.09540806611308342,0.16003056903768914,0.17099575398525746,0.1651834767909636,0.15986586504330147,0.1484401167318973,0.15966771364043802,0.14727051274662423,0.14345766828840992,0.17462490042163886,0.18030801692007475,0.1824069310376248,0.16891809964543875,0.1710000200546587,0.1598731389206067,0.1596749794528347,0.14346140571844032
