DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2010-05-18 04:00:00,1.23365,48.24645116382828,-0.0004024898406885,-0.0006772389954534,0.0002747491547649,1.23549829911531,47.26110804699687,55.17559963658833,22.43710207703798,16.143738718486077,24.05629375821541,0.0037509055055759,-26.76444594640105,1.234643875,1.24175167779452,1.22753607220548,0.0142156055890395,-55.65461806286025,-0.0041549999999999,0.0544135920607452
2010-05-18 08:00:00,1.2377925,57.116496864359554,-0.0001063146318952,-0.0004596796059114,0.0003533649740161,1.2356927350435587,64.56230616607087,57.55281298445557,20.37559977490116,22.325418531286417,18.27511203631134,0.0038072797049342,59.88957063547824,1.2357435,1.2414458477121637,1.2300411522878365,0.0114046954243272,-31.949340159608848,0.0041149999999999,-0.0183160934788512
2010-05-18 12:00:00,1.2411925,54.45442256279571,0.0009133016485906,0.0001629214869773,0.0007503801616132,1.2371571794345546,74.40367034277457,71.74822822557482,19.705276522473994,22.071614847005357,15.23318848875666,0.004027779002307,111.66052425265184,1.2369798750000005,1.2429052674513987,1.2310544825486016,0.0118507849027972,-20.45220469906708,0.0034799999999999,0.278225671340071
2010-05-18 16:00:00,1.2377475,53.986318756105554,0.0008916896795526,0.0006935920307333,0.0001980976488193,1.2378597710886443,57.54487179487168,67.83329757179115,18.378889906609825,18.28836125064971,18.77183241974567,0.0040047353598733,-2.34231216247974,1.23782175,1.243644747856386,1.2319987521436144,0.0116459957127714,-56.65384615384618,-0.0042949999999999,0.267444063088873
2010-05-18 20:00:00,1.2229875,28.08391528185513,-0.002115854162782,-0.0003299208906356,-0.0017859332721464,1.2342411283006731,10.104135961540909,17.438486308023325,22.325764209433192,12.18231700962682,36.12295840368336,0.0044815814794185,-215.33905184239143,1.23553225,1.2465524922956264,1.2245120077043734,0.022040484591253,-91.61699863799356,-0.0150425,-1.2809172373644846
2010-05-19 00:00:00,1.2170275,15.616894072443362,-0.0048627736347681,-0.0025826797707145,-0.0022800938640535,1.228910629399643,7.736484969992058,8.897063713781147,31.74821036163416,9.205795348129108,39.19508862809136,0.0043937785332588,-139.9311641214405,1.232201625,1.2500501262579322,1.2143531237420675,0.0356970025158648,-94.96631319552766,-0.0053724999999999,-1.9905819860546516
2010-05-19 04:00:00,1.219135,19.06286017521908,-0.0052014398805796,-0.0041708828513865,-0.0010305570291931,1.2253266215928078,13.928038371013477,10.569749069855316,37.76623780339821,11.03642125475574,31.589826760212063,0.0042378740938256,-68.18435183240007,1.22860575,1.2490646017016818,1.2081468982983183,0.0409177034033634,-82.49188381896644,0.0025874999999999,-1.4406153365040364
2010-05-19 08:00:00,1.2190858333333332,33.71133294699901,-0.0043288734894596,-0.0044278457729433,9.897228348365216e-05,1.223451161026508,29.106482316098003,24.539676744675496,38.458598510752246,11.703934302755176,27.810456999241275,0.0042760392022531,-50.13593922780677,1.224526875,1.2420296519478742,1.2070240980521254,0.0350055538957487,-65.68319578645674,0.0003874999999999,-0.1957652169644719
2010-05-19 12:00:00,1.22119,54.8038594392825,-0.0033659295322539,-0.0040330317567195,0.0006671022244656,1.2222353961370804,52.94893771873301,45.44169510522342,39.120661122300575,14.225416871385727,22.446661676234395,0.0043796070167521,40.74890164973079,1.2205613749999995,1.2299545514049348,1.2111681985950649,0.0187863528098698,-34.990528471325376,0.0026025,0.4587439484063177
2010-05-19 16:00:00,1.2317433333333332,78.03519152343492,-0.0001456953974349,-0.0023390232028721,0.0021933278054372,1.224899004169973,87.82490360355611,83.21271876531682,35.70149155519083,24.590225104788285,14.2554937675974,0.0051391774522453,228.65690599526044,1.2210919999999998,1.2316579457386445,1.2105260542613556,0.0211318914772886,-12.981577978637498,0.010655,1.119224018798115
2010-05-19 20:00:00,1.2383375,80.39251612600893,0.0024473447890261,3.891718596281461e-05,0.0024084276030633,1.2287083288467,90.76041536312287,88.61752034183263,36.3636357581014,27.314775349625137,10.7467501488721,0.0051335093376088,142.56154926289616,1.2246986250000005,1.2400643603254693,1.209332889674531,0.0307314706509383,-6.3757151457516805,0.0059474999999999,1.5750036471601114
